poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
83993,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Probability Panel,,8/24/2023,8/25/2023,,,,180418,1004,a,,a,,8/28/2023 10:28,,https://www.reuters.com/world/us/no-desantis-debate-bounce-some-republicans-more-open-him-reutersipsos-2023-08-25/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,32
83993,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Probability Panel,,8/24/2023,8/25/2023,,,,180418,1004,a,,a,,8/28/2023 10:28,,https://www.reuters.com/world/us/no-desantis-debate-bounce-some-republicans-more-open-him-reutersipsos-2023-08-25/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,38
83991,383,PPP,599,NM Political Report,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,New Mexico,8/23/2023,8/24/2023,,,,180419,767,rv,,rv,,8/28/2023 10:28,,https://nmpoliticalreport.com/2023/08/28/biden-leads-in-nm-in-potential-2024-matchups/,,FALSE,,8854,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,49
83991,383,PPP,599,NM Political Report,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,New Mexico,8/23/2023,8/24/2023,,,,180419,767,rv,,rv,,8/28/2023 10:28,,https://nmpoliticalreport.com/2023/08/28/biden-leads-in-nm-in-potential-2024-matchups/,,FALSE,,8854,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83991,383,PPP,599,NM Political Report,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,New Mexico,8/23/2023,8/24/2023,,,,180420,767,rv,,rv,,8/28/2023 10:28,,https://nmpoliticalreport.com/2023/08/28/biden-leads-in-nm-in-potential-2024-matchups/,,FALSE,,8854,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,49
83991,383,PPP,599,NM Political Report,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text,New Mexico,8/23/2023,8/24/2023,,,,180420,767,rv,,rv,,8/28/2023 10:28,,https://nmpoliticalreport.com/2023/08/28/biden-leads-in-nm-in-potential-2024-matchups/,,FALSE,,8854,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,43
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180357,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180357,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,47
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180358,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,40
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180358,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,50
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180359,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180359,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180359,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,PPY,West,31032,Cornel West,6
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180360,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180360,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180360,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,PPY,West,31032,Cornel West,5
83973,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,8/15/2023,8/23/2023,,,,180360,1000,lv,,lv,,8/24/2023 12:38,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/08/National-Presentation-RELEASE-8-23-2023-1.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,IND,Manchin,31018,"Joe Manchin, III",7
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179760,1651,a,,a,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,33
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179760,1651,a,,a,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179761,1240,rv,,rv,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179761,1240,rv,,rv,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179762,1651,a,,a,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,32
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179762,1651,a,,a,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,31
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179763,1240,rv,,rv,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,37
83950,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,8/17/2023,8/21/2023,,,,179763,1240,rv,,rv,,8/22/2023 9:40,,https://projects.fivethirtyeight.com/polls/20230822_US_Premise.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,34
83951,1416,HarrisX,2017,American Free Enterprise Chamber of Commerce,HarrisX,133,Harris Insights & Analytics,B,,,8/17/2023,8/21/2023,,,,179764,2327,rv,,rv,,8/22/2023 9:44,,https://www.prnewswire.com/news-releases/american-free-enterprise-chamber-of-commerce-releases-its-first-2024-presidential-race-national-and-iowa-surveys-of-voters-conducted-by-harrisx-301906141.html,,FALSE,REP,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
83951,1416,HarrisX,2017,American Free Enterprise Chamber of Commerce,HarrisX,133,Harris Insights & Analytics,B,,,8/17/2023,8/21/2023,,,,179764,2327,rv,,rv,,8/22/2023 9:44,,https://www.prnewswire.com/news-releases/american-free-enterprise-chamber-of-commerce-releases-its-first-2024-presidential-race-national-and-iowa-surveys-of-voters-conducted-by-harrisx-301906141.html,,FALSE,REP,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
83952,1416,HarrisX,2017,American Free Enterprise Chamber of Commerce,HarrisX,133,Harris Insights & Analytics,B,,Iowa,8/17/2023,8/21/2023,,,,179765,1952,rv,,rv,,8/22/2023 9:44,,https://www.prnewswire.com/news-releases/american-free-enterprise-chamber-of-commerce-releases-its-first-2024-presidential-race-national-and-iowa-surveys-of-voters-conducted-by-harrisx-301906141.html,,FALSE,REP,8788,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
83952,1416,HarrisX,2017,American Free Enterprise Chamber of Commerce,HarrisX,133,Harris Insights & Analytics,B,,Iowa,8/17/2023,8/21/2023,,,,179765,1952,rv,,rv,,8/22/2023 9:44,,https://www.prnewswire.com/news-releases/american-free-enterprise-chamber-of-commerce-releases-its-first-2024-presidential-race-national-and-iowa-surveys-of-voters-conducted-by-harrisx-301906141.html,,FALSE,REP,8788,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,47
83961,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,8/17/2023,8/21/2023,,,,179848,1113,rv,,rv,,8/23/2023 10:13,,https://news.yahoo.com/poll-desantiss-support-collapses-ahead-of-1st-gop-debate-214353402.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,47
83961,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,8/17/2023,8/21/2023,,,,179848,1113,rv,,rv,,8/23/2023 10:13,,https://news.yahoo.com/poll-desantiss-support-collapses-ahead-of-1st-gop-debate-214353402.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83961,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,8/17/2023,8/21/2023,,,,179849,1116,rv,,rv,,8/23/2023 10:13,,https://news.yahoo.com/poll-desantiss-support-collapses-ahead-of-1st-gop-debate-214353402.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
83961,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,8/17/2023,8/21/2023,,,,179849,1116,rv,,rv,,8/23/2023 10:13,,https://news.yahoo.com/poll-desantiss-support-collapses-ahead-of-1st-gop-debate-214353402.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,40
83995,1691,Schoen Cooperman,,,Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,8/17/2023,8/21/2023,,,,180434,800,rv,,rv,,8/28/2023 10:38,,https://thehill.com/opinion/white-house/4173680-poll-biden-has-to-meet-these-challenges-to-catch-up-to-trump/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,44
83995,1691,Schoen Cooperman,,,Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,8/17/2023,8/21/2023,,,,180434,800,rv,,rv,,8/28/2023 10:38,,https://thehill.com/opinion/white-house/4173680-poll-biden-has-to-meet-these-challenges-to-catch-up-to-trump/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,45
83938,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,8/18/2023,8/20/2023,,,,179726,5000,rv,,rv,TRUE,8/21/2023 15:20,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83938,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,8/18/2023,8/20/2023,,,,179726,5000,rv,,rv,TRUE,8/21/2023 15:20,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83938,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,8/18/2023,8/20/2023,,,,179727,5000,rv,,rv,TRUE,8/21/2023 15:20,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83938,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,8/18/2023,8/20/2023,,,,179727,5000,rv,,rv,TRUE,8/21/2023 15:20,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,37
83965,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Mail-to-Web/Mail-to-Phone,Pennsylvania,8/9/2023,8/20/2023,,,,180004,723,rv,,rv,,8/24/2023 9:38,,https://www.fandmpoll.org/poll-release-august-2023/,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
83965,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Mail-to-Web/Mail-to-Phone,Pennsylvania,8/9/2023,8/20/2023,,,,180004,723,rv,,rv,,8/24/2023 9:38,,https://www.fandmpoll.org/poll-release-august-2023/,,FALSE,,8872,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179633,1000,rv,,rv,,8/19/2023 10:56,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43.7
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179633,1000,rv,,rv,,8/19/2023 10:56,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44.4
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179634,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40.9
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179634,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179634,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,PPY,West,31032,Cornel West,4.6
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179635,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,39.4
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179635,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42.1
83925,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online Panel,,8/16/2023,8/17/2023,,,,179635,1000,rv,,rv,,8/19/2023 10:57,,https://emersoncollegepolling.com/august-2023-national-poll-desantis-fades-into-tie-with-ramaswamy-trump-maintains-majority-of-gop-support-ahead-of-debate/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,IND,Swift,31038,Taylor Swift,8.3
84067,1624,J.L. Partners,,,J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text/Online Ad,Montana,8/12/2023,8/17/2023,,,,180869,741,lv,,lv,,8/31/2023 9:16,,https://static1.squarespace.com/static/5db0ca668552dd5ab1168a91/t/64f08041112ed461e30ba1ea/1693483073694/All+Voters+Toplines+V3.pdf,,FALSE,,8833,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,39
84067,1624,J.L. Partners,,,J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text/Online Ad,Montana,8/12/2023,8/17/2023,,,,180869,741,lv,,lv,,8/31/2023 9:16,,https://static1.squarespace.com/static/5db0ca668552dd5ab1168a91/t/64f08041112ed461e30ba1ea/1693483073694/All+Voters+Toplines+V3.pdf,,FALSE,,8833,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,51
84067,1624,J.L. Partners,,,J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text/Online Ad,Montana,8/12/2023,8/17/2023,,,,180870,741,lv,,lv,,8/31/2023 9:16,,https://static1.squarespace.com/static/5db0ca668552dd5ab1168a91/t/64f08041112ed461e30ba1ea/1693483073694/All+Voters+Toplines+V3.pdf,,FALSE,,8833,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
84067,1624,J.L. Partners,,,J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text/Online Ad,Montana,8/12/2023,8/17/2023,,,,180870,741,lv,,lv,,8/31/2023 9:16,,https://static1.squarespace.com/static/5db0ca668552dd5ab1168a91/t/64f08041112ed461e30ba1ea/1693483073694/All+Voters+Toplines+V3.pdf,,FALSE,,8833,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,50
83949,438,Siena,,,Siena College,305,Siena College,A,Live Phone/Online Panel,New York,8/13/2023,8/16/2023,,,,179759,803,rv,,rv,,8/22/2023 9:40,,https://scri.siena.edu/wp-content/uploads/2023/08/SNY-August-2023-Poll-Release-FINAL.pdf,,FALSE,,8860,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,47
83949,438,Siena,,,Siena College,305,Siena College,A,Live Phone/Online Panel,New York,8/13/2023,8/16/2023,,,,179759,803,rv,,rv,,8/22/2023 9:40,,https://scri.siena.edu/wp-content/uploads/2023/08/SNY-August-2023-Poll-Release-FINAL.pdf,,FALSE,,8860,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,34
83418,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,8/12/2023,8/15/2023,,,,178848,1500,a,,a,,8/16/2023 10:09,,https://docs.cdn.yougov.com/m40l43fusr/econtoplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38
83418,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,8/12/2023,8/15/2023,,,,178848,1500,a,,a,,8/16/2023 10:09,,https://docs.cdn.yougov.com/m40l43fusr/econtoplines.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
83418,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,8/12/2023,8/15/2023,,,,178849,1321,rv,,rv,,8/16/2023 10:09,,https://docs.cdn.yougov.com/18ox1hne2s/econTabReport.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83418,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,8/12/2023,8/15/2023,,,,178849,1321,rv,,rv,,8/16/2023 10:09,,https://docs.cdn.yougov.com/18ox1hne2s/econTabReport.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
84017,415,Roanoke College,,,Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online Panel,Virginia,8/6/2023,8/15/2023,,,,180540,702,a,,a,,8/29/2023 9:26,,https://www.roanoke.edu/news/rc_poll_politics_aug_2023,,FALSE,,8895,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,51
84017,415,Roanoke College,,,Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online Panel,Virginia,8/6/2023,8/15/2023,,,,180540,702,a,,a,,8/29/2023 9:26,,https://www.roanoke.edu/news/rc_poll_politics_aug_2023,,FALSE,,8895,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
83419,1205,Marist,,,Marist College,183,Marist College,A,Live Phone/Online Panel/Text-to-Web,,8/11/2023,8/14/2023,,,,178888,1100,rv,,rv,,8/16/2023 12:13,,https://maristpoll.marist.edu/polls/trumps-indictments-2024/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,47
